date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate
15/04/2020;DF;;state;688;17;False;3015268;53;2.281.721;0.0247
15/04/2020;ES;;state;734;21;False;4018650;32;1.826.484;0.0286
15/04/2020;GO;;state;304;15;False;7018354;52;43.315;0.0493
15/04/2020;MA;;state;695;37;False;7075181;21;982.307;0.0532
15/04/2020;MG;;state;903;30;False;21168791;31;426.571;0.0332
15/04/2020;MS;;state;121;4;False;2778986;50;435.411;0.0331
15/04/2020;MT;;state;151;4;False;3484466;51;433.352;0.0265
15/04/2020;PA;;state;487;21;False;8602865;15;56.609;0.0431
15/04/2020;PB;;state;165;24;False;4018127;25;410.639;0.1455
15/04/2020;PE;;state;1484;143;False;9557071;26;1.552.777;0.0964
15/04/2020;PI;;state;91;8;False;3273227;22;278.013;0.0879
15/04/2020;PR;;state;816;41;False;11433957;41;713.664;0.0502
15/04/2020;RJ;;state;3743;265;False;17264943;33;2.167.977;0.0708
15/04/2020;RN;;state;400;20;False;3506853;24;1.140.624;0.05
15/04/2020;RO;;state;73;2;False;1777225;11;410.753;0.0274
15/04/2020;RR;;state;142;3;False;605761;14;2.344.159;0.0211
15/04/2020;RS;;state;762;19;False;11377239;43;669.758;0.0249
15/04/2020;SC;;state;884;29;False;7164788;42;1.233.812;0.0328
15/04/2020;SE;;state;48;4;False;2298696;28;208.814;0.0833
15/04/2020;SP;;state;11043;778;False;45919049;35;2.404.884;0.0705
15/04/2020;TO;;state;29;1;False;1572866;17;184.377;0.0345
16/04/2020;AC;;state;115;5;False;881935;12;1.303.951;0.0435
16/04/2020;AL;;state;89;5;False;3337357;27;266.678;0.0562
16/04/2020;AM;;state;1719;124;False;4144597;13;4.147.569;0.0721
16/04/2020;AP;;state;362;10;False;845731;16;4.280.321;0.0276
16/04/2020;BA;;state;967;34;False;14873064;29;650.169;0.0352
16/04/2020;CE;;state;2412;135;False;9132078;23;2.641.239;0.056
16/04/2020;DF;;state;727;20;False;3015268;53;2.411.063;0.0275
16/04/2020;ES;;state;935;28;False;4018650;32;2.326.652;0.0299
16/04/2020;GO;;state;318;16;False;7018354;52;453.098;0.0503
16/04/2020;MA;;state;797;40;False;7075181;21;1.126.473;0.0502
16/04/2020;MG;;state;958;33;False;21168791;31;452.553;0.0344
16/04/2020;MS;;state;131;5;False;2778986;50;471.395;0.0382
16/04/2020;MT;;state;156;5;False;3484466;51;447.701;0.0321
16/04/2020;PA;;state;557;26;False;8602865;15;647.459;0.0467
16/04/2020;PB;;state;195;26;False;4018127;25;485.301;0.1333
16/04/2020;PE;;state;1683;160;False;9557071;26;17.61;0.0951
16/04/2020;PI;;state;102;8;False;3273227;22;311.619;0.0784
16/04/2020;PR;;state;845;43;False;11433957;41;739.027;0.0509
16/04/2020;RJ;;state;3944;301;False;17264943;33;2.284.398;0.0763
16/04/2020;RN;;state;463;23;False;3506853;24;1.320.272;0.0497
16/04/2020;RO;;state;92;3;False;1777225;11;517.661;0.0326
16/04/2020;RR;;state;164;3;False;605761;14;2.707.338;0.0183
16/04/2020;RS;;state;792;21;False;11377239;43;696.127;0.0265
16/04/2020;SC;;state;926;30;False;7164788;42;1.292.432;0.0324
16/04/2020;SE;;state;53;4;False;2298696;28;230.566;0.0755
16/04/2020;SP;;state;11568;853;False;45919049;35;2.519.216;0.0737
16/04/2020;TO;;state;31;1;False;1572866;17;197.092;0.0323
17/04/2020;AC;;state;135;5;False;881935;12;1.530.725;0.037
17/04/2020;AL;;state;110;7;False;3337357;27;329.602;0.0636
17/04/2020;AM;;state;1809;145;False;4144597;13;4.364.719;0.0802
17/04/2020;AP;;state;375;10;False;845731;16;4.434.034;0.0267
17/04/2020;BA;;state;1064;36;False;14873064;29;715.387;0.0338
17/04/2020;CE;;state;2747;155;False;9132078;23;3.008.078;0.0564
17/04/2020;DF;;state;756;24;False;3015268;53;250.724;0.0317
17/04/2020;ES;;state;952;28;False;4018650;32;2.368.955;0.0294
17/04/2020;GO;;state;335;16;False;7018354;52;47.732;0.0478
17/04/2020;MA;;state;1040;44;False;7075181;21;1.469.927;0.0423
17/04/2020;MG;;state;1021;35;False;21168791;31;482.314;0.0343
17/04/2020;MS;;state;143;5;False;2778986;50;514.576;0.035
17/04/2020;MT;;state;162;5;False;3484466;51;464.921;0.0309
17/04/2020;PA;;state;627;32;False;8602865;15;728.827;0.051
17/04/2020;PB;;state;205;28;False;4018127;25;510.188;0.1366
17/04/2020;PE;;state;2006;186;False;9557071;26;2.098.969;0.0927
17/04/2020;PI;;state;123;9;False;3273227;22;375.776;0.0732
17/04/2020;PR;;state;887;44;False;11433957;41;775.759;0.0496
17/04/2020;RJ;;state;4349;341;False;17264943;33;2.518.977;0.0784
17/04/2020;RN;;state;516;24;False;3506853;24;1.471.405;0.0465
17/04/2020;RO;;state;110;3;False;1777225;11;618.942;0.0273
17/04/2020;RR;;state;201;3;False;605761;14;331.814;0.0149
17/04/2020;RS;;state;831;24;False;11377239;43;730.406;0.0289
17/04/2020;SC;;state;962;31;False;7164788;42;1.342.678;0.0322
17/04/2020;SE;;state;58;4;False;2298696;28;252.317;0.069
17/04/2020;SP;;state;12841;928;False;45919049;35;2.796.443;0.0723
17/04/2020;TO;;state;32;1;False;1572866;17;20.345;0.0312
18/04/2020;AC;;state;142;6;False;881935;12;1.610.096;0.0423
18/04/2020;AL;;state;132;10;False;3337357;27;395.523;0.0758
18/04/2020;AM;;state;1897;161;False;4144597;13;4.577.043;0.0849
18/04/2020;AP;;state;400;10;False;845731;16;4.729.636;0.025
18/04/2020;BA;;state;1200;40;False;14873064;29;806.828;0.0333
18/04/2020;CE;;state;3062;180;False;9132078;23;3.353.016;0.0588
18/04/2020;DF;;state;796;24;False;3015268;53;2.639.898;0.0302
18/04/2020;ES;;state;1099;30;False;4018650;32;2.734.749;0.0273
18/04/2020;GO;;state;378;18;False;7018354;52;538.588;0.0476
18/04/2020;MA;;state;1205;48;False;7075181;21;1.703.137;0.0398
18/04/2020;MG;;state;1077;39;False;21168791;31;508.768;0.0362
18/04/2020;MS;;state;161;5;False;2778986;50;579.348;0.0311
18/04/2020;MT;;state;171;5;False;3484466;51;49.075;0.0292
18/04/2020;PA;;state;641;33;False;8602865;15;745.101;0.0515
18/04/2020;PB;;state;236;29;False;4018127;25;587.338;0.1229
18/04/2020;PE;;state;2193;205;False;9557071;26;2.294.636;0.0935
18/04/2020;PI;;state;144;10;False;3273227;22;439.933;0.0694
18/04/2020;PR;;state;960;49;False;11433957;41;839.604;0.051
18/04/2020;RJ;;state;4543;387;False;17264943;33;2.631.344;0.0852
18/04/2020;RN;;state;561;26;False;3506853;24;1.599.725;0.0463
18/04/2020;RO;;state;128;4;False;1777225;11;720.224;0.0312
18/04/2020;RR;;state;222;3;False;605761;14;3.664.812;0.0135
18/04/2020;RS;;state;854;24;False;11377239;43;750.621;0.0281
18/04/2020;SC;;state;975;32;False;7164788;42;1.360.822;0.0328
18/04/2020;SE;;state;71;5;False;2298696;28;308.871;0.0704
18/04/2020;SP;;state;13894;991;False;45919049;35;302.576;0.0713
18/04/2020;TO;;state;33;1;False;1572866;17;209.808;0.0303
19/04/2020;AC;;state;163;6;False;881935;12;1.848.209;0.0368
19/04/2020;AL;;state;159;15;False;3337357;27;476.425;0.0943
19/04/2020;AM;;state;2044;182;False;4144597;13;4.931.722;0.089
19/04/2020;AP;;state;416;11;False;845731;16;4.918.822;0.0264
19/04/2020;BA;;state;1249;45;False;14873064;29;839.773;0.036
19/04/2020;CE;;state;3306;189;False;9132078;23;3.620.206;0.0572
19/04/2020;DF;;state;860;24;False;3015268;53;2.852.151;0.0279
19/04/2020;ES;;state;1195;34;False;4018650;32;2.973.635;0.0285
19/04/2020;GO;;state;393;18;False;7018354;52;55.996;0.0458
19/04/2020;MA;;state;1320;54;False;7075181;21;1.865.677;0.0409
19/04/2020;MG;;state;1154;39;False;21168791;31;545.142;0.0338
19/04/2020;MS;;state;168;5;False;2778986;50;604.537;0.0298
19/04/2020;MT;;state;174;5;False;3484466;51;499.359;0.0287
19/04/2020;PA;;state;685;34;False;8602865;15;796.246;0.0496
19/04/2020;PB;;state;245;32;False;4018127;25;609.737;0.1306
19/04/2020;PE;;state;2459;216;False;9557071;26;2.572.964;0.0878
19/04/2020;PI;;state;158;12;False;3273227;22;482.704;0.0759
19/04/2020;PR;;state;1002;52;False;11433957;41;876.337;0.0519
19/04/2020;RJ;;state;4675;402;False;17264943;33;2.707.799;0.086
19/04/2020;RN;;state;595;27;False;3506853;24;1.696.678;0.0454
19/04/2020;RO;;state;160;4;False;1777225;11;90.028;0.025
19/04/2020;RR;;state;244;3;False;605761;14;4.027.991;0.0123
19/04/2020;RS;;state;869;26;False;11377239;43;763.806;0.0299
19/04/2020;SC;;state;1025;35;False;7164788;42;1.430.608;0.0341
19/04/2020;SE;;state;86;5;False;2298696;28;374.125;0.0581
19/04/2020;SP;;state;14267;1015;False;45919049;35;3.106.989;0.0711
19/04/2020;TO;;state;34;1;False;1572866;17;216.166;0.0294
20/04/2020;AC;;state;176;8;False;881935;12;1.995.612;0.0455
20/04/2020;AL;;state;171;18;False;3337357;27;512.382;0.1053
20/04/2020;AM;;state;2160;185;False;4144597;13;5.211.604;0.0856
20/04/2020;AP;;state;435;13;False;845731;16;5.143.479;0.0299
20/04/2020;BA;;state;1377;47;False;14873064;29;925.835;0.0341
20/04/2020;CE;;state;3485;206;False;9132078;23;3.816.218;0.0591
20/04/2020;DF;;state;875;24;False;3015268;53;2.901.898;0.0274
20/04/2020;ES;;state;1212;34;False;4018650;32;3.015.938;0.0281
20/04/2020;GO;;state;403;19;False;7018354;52;574.209;0.0471
20/04/2020;MA;;state;1396;60;False;7075181;21;1.973.094;0.043
20/04/2020;MG;;state;1189;41;False;21168791;31;561.676;0.0345
20/04/2020;MS;;state;171;5;False;2778986;50;615.332;0.0292
20/04/2020;MT;;state;181;6;False;3484466;51;519.448;0.0331
20/04/2020;PA;;state;902;35;False;8602865;15;1.048.488;0.0388
20/04/2020;PB;;state;263;33;False;4018127;25;654.534;0.1255
20/04/2020;PE;;state;2690;234;False;9557071;26;281.467;0.087
20/04/2020;PI;;state;186;14;False;3273227;22;568.247;0.0753
20/04/2020;PR;;state;1022;53;True;11433957;41;893.829;0.0519
20/04/2020;RJ;;state;4899;422;False;17264943;33;2.837.542;0.0861
20/04/2020;RN;;state;608;28;True;3506853;24;1.733.748;0.0461
20/04/2020;RO;;state;199;4;False;1777225;11;1.119.723;0.0201
20/04/2020;RR;;state;247;3;False;605761;14;4.077.516;0.0121
20/04/2020;RS;;state;904;27;False;11377239;43;794.569;0.0299
20/04/2020;SC;;state;1063;35;False;7164788;42;1.483.645;0.0329
20/04/2020;SE;;state;92;5;False;2298696;28;400.227;0.0543
20/04/2020;SP;;state;14580;1037;False;45919049;35;3.175.153;0.0711
20/04/2020;TO;;state;35;2;False;1572866;17;222.524;0.0571
21/04/2020;AC;;state;195;8;True;881935;12;2.211.047;0.041
21/04/2020;AL;;state;210;19;True;3337357;27;62.924;0.0905
21/04/2020;AM;;state;2270;193;True;4144597;13;547.701;0.085
21/04/2020;AP;;state;466;13;True;845731;16;5.510.026;0.0279
21/04/2020;BA;;state;1504;48;True;14873064;29;1.011.224;0.0319
21/04/2020;CE;;state;3682;221;True;9132078;23;4.031.941;0.06
21/04/2020;DF;;state;913;24;True;3015268;53;3.027.923;0.0263
21/04/2020;ES;;state;1313;34;True;4018650;32;3.267.266;0.0259
21/04/2020;GO;;state;421;19;True;7018354;52;599.856;0.0451
21/04/2020;MA;;state;1604;66;True;7075181;21;226.708;0.0411
21/04/2020;MG;;state;1230;44;True;21168791;31;581.044;0.0358
21/04/2020;MS;;state;173;6;True;2778986;50;622.529;0.0347
21/04/2020;MT;;state;181;6;True;3484466;51;519.448;0.0331
21/04/2020;PA;;state;1026;38;True;8602865;15;1.192.626;0.037
21/04/2020;PB;;state;301;39;True;4018127;25;749.105;0.1296
21/04/2020;PE;;state;2908;260;True;9557071;26;3.042.773;0.0894
21/04/2020;PI;;state;206;15;True;3273227;22;629.348;0.0728
21/04/2020;RJ;;state;5306;461;True;17264943;33;307.328;0.0869
21/04/2020;RO;;state;223;5;True;1777225;11;1.254.765;0.0224
21/04/2020;RR;;state;280;3;True;605761;14;4.622.285;0.0107
21/04/2020;RS;;state;918;27;True;11377239;43;806.874;0.0294
21/04/2020;SC;;state;1091;37;True;7164788;42;1.522.725;0.0339
21/04/2020;SE;;state;117;7;True;2298696;28;508.984;0.0598
21/04/2020;SP;;state;15385;1093;True;45919049;35;3.350.461;0.071
21/04/2020;TO;;state;36;2;True;1572866;17;228.882;0.0556
